raw,canonical,lang,slot,frequency,reject_reason,sample_row,en_fxname
Direct,Direct,en,unknown,2,not_in_curated_vocab_or_high_risk,103,Boeing 777 Flyby Direct Front 01
Once,Once,en,unknown,2,not_in_curated_vocab_or_high_risk,498,Remote Controlled Drone V2 Fly Rev Up Once 01
RPG,Rpg,en,unknown,2,not_in_curated_vocab_or_high_risk,358,Fly Close RPG 01
RPM,Rpm,en,unknown,2,not_in_curated_vocab_or_high_risk,184,Turbine Direct Small Mid RPM Loop 01
Rides,Rides,en,unknown,2,not_in_curated_vocab_or_high_risk,820,Theme Park General Rides Distant 01
Scrapyard,Scrapyard,en,unknown,2,not_in_curated_vocab_or_high_risk,955,Soundscape Horror Scrapyard Evil Sequence 01
Twice,Twice,en,unknown,2,not_in_curated_vocab_or_high_risk,500,Remote Controlled Drone V2 Fly Rev Up Twice 01
Atmo,Atmo,en,unknown,1,not_in_curated_vocab_or_high_risk,999,Pigs Barn Snort And Eat Atmo 01
Bing,Bing,en,unknown,1,not_in_curated_vocab_or_high_risk,741,Bing Warning Rhythm Loop 01
Chink,Chink,en,unknown,1,not_in_curated_vocab_or_high_risk,639,Beer Bottle Glass Open Opener Chink 01
Distance,Distance,en,unknown,1,not_in_curated_vocab_or_high_risk,396,C130 Flyby Close Distance Fast Short 01
Infested,Infested,en,unknown,1,not_in_curated_vocab_or_high_risk,924,Infested Space Station Loop 01
Sidewinder,Sidewinder,en,unknown,1,not_in_curated_vocab_or_high_risk,566,Sidewinder Flyby Whoosh Fast Left To Right Close 01
