concept_en,concept_zh,source,verified
Arcade,电玩英雄,riot_official,true
Arcana,秘仪魔法,riot_official,true
Arcanists,奥术师,riot_official,true
Ashen Knights,灰烬骑士,riot_official,true
Astronauts,宇航员,riot_official,true
Battle Academia,战斗学院,riot_official,true
Battle Bunny,战斗兔女郎,riot_official,true
Battle Boss,战场BOSS,riot_official,true
Battlecast,战地机甲,riot_official,true
Bees!,小蜜蜂,riot_official,true
Bewitching,魅惑女巫,riot_official,true
Blood Moon,腥红之月,riot_official,true
Bubblegum (Kudos),甜心宝贝,riot_official,true
Cafe Cuties,咖啡甜心,riot_official,true
Cats Versus Dogs,猫狗大战,riot_official,true
Cosmic,宇宙,riot_official,true
Crime City,罪恶之城,riot_official,true
Crystal Rose,水晶玫瑰,riot_official,true
Cyber Pop,赛博潮流,riot_official,true
Dark Star,暗星,riot_official,true
Dawnbringer,黎明使者,riot_official,true
Death Sworn,死亡誓约,riot_official,true
Debonair,德邦精英,riot_official,true
Demacia Vice,德玛西亚雅痞,riot_official,true
Dragon Trainer,驯龙大师,riot_official,true
Dragon World,神龙尊者,riot_official,true
Elderwood,永恒之森,riot_official,true
Empyrean,至高天,riot_official,true
Fright Night,惊惧夜,riot_official,true
Glitchpop,故障艺术,riot_official,true
God King,神王,riot_official,true
Goth,哥特,riot_official,true
Guardian of the Sands,沙之守护,riot_official,true
Headhunter,猎头者,riot_official,true
Hextech,海克斯科技,riot_official,true
High Noon,西部魔影,riot_official,true
Infernal,地狱火,riot_official,true
Inkshadow,墨影,riot_official,true
Ionic,离子火花,riot_official,true
Justicar,正义神使,riot_official,true
KDA,K/DA,riot_official,true
Lunar Beast,福牛守护者,riot_official,true
Marauder,掠夺者,riot_official,true
Mecha,机甲神皇,riot_official,true
Mecha Kingdoms,王国机甲,riot_official,true
Monster Tamer,小怪兽训练师,riot_official,true
Nightbringer,黑夜使者,riot_official,true
Odyssey,奥德赛,riot_official,true
Omega Squad,欧米伽小队,riot_official,true
Papercraft,纸匠,riot_official,true
Pentakill,五杀摇滚,riot_official,true
Phoenixmancers,凤凰星神,riot_official,true
Pool Party,泳池派对,riot_official,true
Porcelain,青花瓷,riot_official,true
PROJECT,源计划,riot_official,true
PsyOps,灵能特工,riot_official,true
Pulsefire,未来战士,riot_official,true
Resistance,抵抗军,riot_official,true
Sentinel,光明哨兵,riot_official,true
Shan Hai Scrolls,山海绘卷,riot_official,true
Shockblade,冲击之刃,riot_official,true
Snowdown,冰雪节,riot_official,true
Space Groove,太空律动,riot_official,true
Spirit Blossom,灵魂莲华,riot_official,true
Star Guardian,星之守护者,riot_official,true
Star Nemesis,星之吞噬者,riot_official,true
Steel Valkyries,钢铁瓦尔基里,riot_official,true
Sugar Rush,糖果大战,riot_official,true
Super Galaxy,超级银河,riot_official,true
Thunder Lord,雷霆领主,riot_official,true
True Damage,真实伤害,riot_official,true
Underworld,地下世界,riot_official,true
Void,虚空,riot_official,true
Warring Kingdoms,三国,riot_official,true
Winterblessed,冬境仙灵,riot_official,true
Withered Rose,枯萎玫瑰,riot_official,true
Worldbreaker,灭世魔神,riot_official,true
Zombie,丧尸,riot_official,true
